key,GroupCount,Score_mean,Corr_mean,MAE_mean,RMSE_mean,Nuse_mean
"wrap=1 | pre=detrendLin | flt=firpm(0.6-2.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(0.6-2.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(0.6-2Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(0.6-2Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(0.6-2Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(0.6-2Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(0.6-3.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(0.6-3.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(0.6-3.5Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(0.6-3.5Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(0.6-3Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(0.6-3Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(0.6-3Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(0.6-3Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(0.8-2.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(0.8-2.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(0.8-2Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(0.8-2Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(0.8-2Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(0.8-2Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(0.8-3.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(0.8-3.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(0.8-3.5Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(0.8-3.5Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(0.8-3Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(0.8-3Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(1-2.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(1-2.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(1-2Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(1-2Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(1-3.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(1-3.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(1-3.5Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(1-3.5Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(1-3Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(1-3Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(1.2-2.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(1.2-2.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(1.2-2.5Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(1.2-2.5Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(1.2-2Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(1.2-2Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(1.2-2Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(1.2-2Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(1.2-3.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(1.2-3.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(1.2-3Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=detrendLin | flt=firpm(1.2-3Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.287540586414,-0.0295105839428086,62.3893959436546,64.1568061586538,2924
"wrap=1 | pre=none | flt=firpm(0.6-2.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(0.6-2.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(0.6-2Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(0.6-2Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(0.6-2Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(0.6-2Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(0.6-3.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(0.6-3.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(0.6-3.5Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(0.6-3.5Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(0.6-3Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(0.6-3Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(0.6-3Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(0.6-3Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(0.8-2.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(0.8-2.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(0.8-2Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(0.8-2Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(0.8-2Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(0.8-2Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(0.8-3.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(0.8-3.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(0.8-3.5Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(0.8-3.5Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(0.8-3Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(0.8-3Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(1-2.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(1-2.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(1-2Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(1-2Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(1-3.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(1-3.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(1-3.5Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(1-3.5Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(1-3Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(1-3Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(1.2-2.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(1.2-2.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(1.2-2.5Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(1.2-2.5Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(1.2-2Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(1.2-2Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(1.2-2Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(1.2-2Hz,ord6,used256) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(1.2-3.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(1.2-3.5Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(1.2-3Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.2)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=1 | pre=none | flt=firpm(1.2-3Hz,ord2,used64) | N=128 | hop=64 | harm=0(max3,r0.5)",3,-5.2875514738133,-0.0295265741484139,62.38932546746,64.1567587887566,2924
"wrap=0 | pre=movmedian2s | flt=firpm(0.6-2.5Hz,ord2,used64) | N=128 | hop=32 | harm=1(max3,r0.2)",3,-5.29038890004187,-0.0230355458622006,62.9252213616766,63.6327685828752,2937
"wrap=0 | pre=movmedian2s | flt=firpm(0.6-2Hz,ord2,used64) | N=128 | hop=32 | harm=1(max3,r0.2)",3,-5.29038890004187,-0.0230355458622006,62.9252213616766,63.6327685828752,2937
"wrap=0 | pre=movmedian2s | flt=firpm(0.6-2Hz,ord6,used256) | N=128 | hop=32 | harm=1(max3,r0.2)",3,-5.29038890004187,-0.0230355458622006,62.9252213616766,63.6327685828752,2937
"wrap=0 | pre=movmedian2s | flt=firpm(0.6-3.5Hz,ord2,used64) | N=128 | hop=32 | harm=1(max3,r0.2)",3,-5.29038890004187,-0.0230355458622006,62.9252213616766,63.6327685828752,2937
"wrap=0 | pre=movmedian2s | flt=firpm(0.6-3.5Hz,ord6,used256) | N=128 | hop=32 | harm=1(max3,r0.2)",3,-5.29038890004187,-0.0230355458622006,62.9252213616766,63.6327685828752,2937
"wrap=0 | pre=movmedian2s | flt=firpm(0.6-3Hz,ord2,used64) | N=128 | hop=32 | harm=1(max3,r0.2)",3,-5.29038890004187,-0.0230355458622006,62.9252213616766,63.6327685828752,2937
"wrap=0 | pre=movmedian2s | flt=firpm(0.6-3Hz,ord6,used256) | N=128 | hop=32 | harm=1(max3,r0.2)",3,-5.29038890004187,-0.0230355458622006,62.9252213616766,63.6327685828752,2937
"wrap=0 | pre=movmedian2s | flt=firpm(0.8-2.5Hz,ord2,used64) | N=128 | hop=32 | harm=1(max3,r0.2)",3,-5.29038890004187,-0.0230355458622006,62.9252213616766,63.6327685828752,2937
"wrap=0 | pre=movmedian2s | flt=firpm(0.8-2Hz,ord2,used64) | N=128 | hop=32 | harm=1(max3,r0.2)",3,-5.29038890004187,-0.0230355458622006,62.9252213616766,63.6327685828752,2937
"wrap=0 | pre=movmedian2s | flt=firpm(0.8-2Hz,ord6,used256) | N=128 | hop=32 | harm=1(max3,r0.2)",3,-5.29038890004187,-0.0230355458622006,62.9252213616766,63.6327685828752,2937
"wrap=0 | pre=movmedian2s | flt=firpm(0.8-3.5Hz,ord2,used64) | N=128 | hop=32 | harm=1(max3,r0.2)",3,-5.29038890004187,-0.0230355458622006,62.9252213616766,63.6327685828752,2937
"wrap=0 | pre=movmedian2s | flt=firpm(0.8-3.5Hz,ord6,used256) | N=128 | hop=32 | harm=1(max3,r0.2)",3,-5.29038890004187,-0.0230355458622006,62.9252213616766,63.6327685828752,2937
"wrap=0 | pre=movmedian2s | flt=firpm(0.8-3Hz,ord2,used64) | N=128 | hop=32 | harm=1(max3,r0.2)",3,-5.29038890004187,-0.0230355458622006,62.9252213616766,63.6327685828752,2937
"wrap=0 | pre=movmedian2s | flt=firpm(1-2.5Hz,ord2,used64) | N=128 | hop=32 | harm=1(max3,r0.2)",3,-5.29038890004187,-0.0230355458622006,62.9252213616766,63.6327685828752,2937
"wrap=0 | pre=movmedian2s | flt=firpm(1-2Hz,ord2,used64) | N=128 | hop=32 | harm=1(max3,r0.2)",3,-5.29038890004187,-0.0230355458622006,62.9252213616766,63.6327685828752,2937
"wrap=0 | pre=movmedian2s | flt=firpm(1-3.5Hz,ord2,used64) | N=128 | hop=32 | harm=1(max3,r0.2)",3,-5.29038890004187,-0.0230355458622006,62.9252213616766,63.6327685828752,2937
"wrap=0 | pre=movmedian2s | flt=firpm(1-3.5Hz,ord6,used256) | N=128 | hop=32 | harm=1(max3,r0.2)",3,-5.29038890004187,-0.0230355458622006,62.9252213616766,63.6327685828752,2937
"wrap=0 | pre=movmedian2s | flt=firpm(1-3Hz,ord2,used64) | N=128 | hop=32 | harm=1(max3,r0.2)",3,-5.29038890004187,-0.0230355458622006,62.9252213616766,63.6327685828752,2937
"wrap=0 | pre=movmedian2s | flt=firpm(1.2-2.5Hz,ord2,used64) | N=128 | hop=32 | harm=1(max3,r0.2)",3,-5.29038890004187,-0.0230355458622006,62.9252213616766,63.6327685828752,2937
"wrap=0 | pre=movmedian2s | flt=firpm(1.2-2.5Hz,ord6,used256) | N=128 | hop=32 | harm=1(max3,r0.2)",3,-5.29038890004187,-0.0230355458622006,62.9252213616766,63.6327685828752,2937
"wrap=0 | pre=movmedian2s | flt=firpm(1.2-2Hz,ord2,used64) | N=128 | hop=32 | harm=1(max3,r0.2)",3,-5.29038890004187,-0.0230355458622006,62.9252213616766,63.6327685828752,2937
"wrap=0 | pre=movmedian2s | flt=firpm(1.2-2Hz,ord6,used256) | N=128 | hop=32 | harm=1(max3,r0.2)",3,-5.29038890004187,-0.0230355458622006,62.9252213616766,63.6327685828752,2937
"wrap=0 | pre=movmedian2s | flt=firpm(1.2-3.5Hz,ord2,used64) | N=128 | hop=32 | harm=1(max3,r0.2)",3,-5.29038890004187,-0.0230355458622006,62.9252213616766,63.6327685828752,2937
"wrap=0 | pre=movmedian2s | flt=firpm(1.2-3Hz,ord2,used64) | N=128 | hop=32 | harm=1(max3,r0.2)",3,-5.29038890004187,-0.0230355458622006,62.9252213616766,63.6327685828752,2937
"wrap=0 | pre=movmedian2s | flt=firpm(0.6-2.5Hz,ord2,used64) | N=128 | hop=64 | harm=1(max3,r0.2)",3,-5.30073312615859,-0.0427792015220218,62.7131268549674,63.6689274566459,2924
"wrap=0 | pre=movmedian2s | flt=firpm(0.6-2Hz,ord2,used64) | N=128 | hop=64 | harm=1(max3,r0.2)",3,-5.30073312615859,-0.0427792015220218,62.7131268549674,63.6689274566459,2924
"wrap=0 | pre=movmedian2s | flt=firpm(0.6-2Hz,ord6,used256) | N=128 | hop=64 | harm=1(max3,r0.2)",3,-5.30073312615859,-0.0427792015220218,62.7131268549674,63.6689274566459,2924
"wrap=0 | pre=movmedian2s | flt=firpm(0.6-3.5Hz,ord2,used64) | N=128 | hop=64 | harm=1(max3,r0.2)",3,-5.30073312615859,-0.0427792015220218,62.7131268549674,63.6689274566459,2924
"wrap=0 | pre=movmedian2s | flt=firpm(0.6-3.5Hz,ord6,used256) | N=128 | hop=64 | harm=1(max3,r0.2)",3,-5.30073312615859,-0.0427792015220218,62.7131268549674,63.6689274566459,2924
"wrap=0 | pre=movmedian2s | flt=firpm(0.6-3Hz,ord2,used64) | N=128 | hop=64 | harm=1(max3,r0.2)",3,-5.30073312615859,-0.0427792015220218,62.7131268549674,63.6689274566459,2924
"wrap=0 | pre=movmedian2s | flt=firpm(0.6-3Hz,ord6,used256) | N=128 | hop=64 | harm=1(max3,r0.2)",3,-5.30073312615859,-0.0427792015220218,62.7131268549674,63.6689274566459,2924
"wrap=0 | pre=movmedian2s | flt=firpm(0.8-2.5Hz,ord2,used64) | N=128 | hop=64 | harm=1(max3,r0.2)",3,-5.30073312615859,-0.0427792015220218,62.7131268549674,63.6689274566459,2924
"wrap=0 | pre=movmedian2s | flt=firpm(0.8-2Hz,ord2,used64) | N=128 | hop=64 | harm=1(max3,r0.2)",3,-5.30073312615859,-0.0427792015220218,62.7131268549674,63.6689274566459,2924
"wrap=0 | pre=movmedian2s | flt=firpm(0.8-2Hz,ord6,used256) | N=128 | hop=64 | harm=1(max3,r0.2)",3,-5.30073312615859,-0.0427792015220218,62.7131268549674,63.6689274566459,2924
"wrap=0 | pre=movmedian2s | flt=firpm(0.8-3.5Hz,ord2,used64) | N=128 | hop=64 | harm=1(max3,r0.2)",3,-5.30073312615859,-0.0427792015220218,62.7131268549674,63.6689274566459,2924
"wrap=0 | pre=movmedian2s | flt=firpm(0.8-3.5Hz,ord6,used256) | N=128 | hop=64 | harm=1(max3,r0.2)",3,-5.30073312615859,-0.0427792015220218,62.7131268549674,63.6689274566459,2924
"wrap=0 | pre=movmedian2s | flt=firpm(0.8-3Hz,ord2,used64) | N=128 | hop=64 | harm=1(max3,r0.2)",3,-5.30073312615859,-0.0427792015220218,62.7131268549674,63.6689274566459,2924
