wavelet,vpo,lambda_hz2,harm_ratio,median_sec,mean_sec,fill_nan,Corr,MAE,RMSE,Bias,Coverage,Score,nPoints
amor,24,10,0.9,1,32,1,-0.192402684433971,9.3109684705425,11.0486842040025,-6.30727927278642,1,-38.1917527317991,3010
amor,32,10,0.7,0.5,64,0,-0.199548107782789,8.21369766565848,10.2852478702176,-7.63544560470239,1,-38.2222192247903,3010
amor,32,10,0.7,0.5,64,1,-0.199548107782789,8.21369766565848,10.2852478702176,-7.63544560470239,1,-38.2222192247903,3010
bump,12,300,0.6,0,16,0,-0.0544303237441171,20.5586103903832,21.4248735507032,-20.5586103903832,1,-38.2358175951889,3010
bump,12,300,0.6,0,16,1,-0.0544303237441171,20.5586103903832,21.4248735507032,-20.5586103903832,1,-38.2358175951889,3010
bump,12,300,0.6,0.5,16,0,-0.0544303237441171,20.5586103903832,21.4248735507032,-20.5586103903832,1,-38.2358175951889,3010
bump,12,300,0.6,0.5,16,1,-0.0544303237441171,20.5586103903832,21.4248735507032,-20.5586103903832,1,-38.2358175951889,3010
bump,12,650,0.6,0,16,0,-0.0544303237441171,20.5586103903832,21.4248735507032,-20.5586103903832,1,-38.2358175951889,3010
bump,12,650,0.6,0,16,1,-0.0544303237441171,20.5586103903832,21.4248735507032,-20.5586103903832,1,-38.2358175951889,3010
bump,12,650,0.6,0.5,16,0,-0.0544303237441171,20.5586103903832,21.4248735507032,-20.5586103903832,1,-38.2358175951889,3010
bump,12,650,0.6,0.5,16,1,-0.0544303237441171,20.5586103903832,21.4248735507032,-20.5586103903832,1,-38.2358175951889,3010
bump,32,200,0.7,1,16,0,-0.0853935631031613,17.6679489022185,19.1914603522577,-17.5708457710163,1,-38.2532417495059,3010
bump,32,200,0.7,1,16,1,-0.0853935631031613,17.6679489022185,19.1914603522577,-17.5708457710163,1,-38.2532417495059,3010
morse,24,200,0.7,1,32,0,-0.196327394166789,8.69717593035433,10.6247855256797,-7.47492264289718,1,-38.28821013338,3010
morse,24,200,0.7,1,32,1,-0.196327394166789,8.69717593035433,10.6247855256797,-7.47492264289718,1,-38.28821013338,3010
morse,24,300,0.7,1,32,0,-0.196327394166789,8.69717593035433,10.6247855256797,-7.47492264289718,1,-38.28821013338,3010
morse,24,300,0.7,1,32,1,-0.196327394166789,8.69717593035433,10.6247855256797,-7.47492264289718,1,-38.28821013338,3010
morse,24,650,0.7,1,32,0,-0.196327394166789,8.69717593035433,10.6247855256797,-7.47492264289718,1,-38.28821013338,3010
morse,24,650,0.7,1,32,1,-0.196327394166789,8.69717593035433,10.6247855256797,-7.47492264289718,1,-38.28821013338,3010
morse,12,200,0.7,1,32,0,-0.19632739416679,8.69717593035428,10.6247855256796,-7.4749226428971,1,-38.2882101333801,3010
morse,12,200,0.7,1,32,1,-0.19632739416679,8.69717593035428,10.6247855256796,-7.4749226428971,1,-38.2882101333801,3010
morse,12,300,0.7,1,32,0,-0.19632739416679,8.69717593035428,10.6247855256796,-7.4749226428971,1,-38.2882101333801,3010
morse,12,300,0.7,1,32,1,-0.19632739416679,8.69717593035428,10.6247855256796,-7.4749226428971,1,-38.2882101333801,3010
morse,12,650,0.7,1,32,0,-0.19632739416679,8.69717593035428,10.6247855256796,-7.4749226428971,1,-38.2882101333801,3010
morse,12,650,0.7,1,32,1,-0.19632739416679,8.69717593035428,10.6247855256796,-7.4749226428971,1,-38.2882101333801,3010
amor,24,200,0.7,0,16,0,-0.186401503969359,9.73647219767173,11.5859583280137,-7.33942954664319,1,-38.3429663729669,3010
amor,24,200,0.7,0,16,1,-0.186401503969359,9.73647219767173,11.5859583280137,-7.33942954664319,1,-38.3429663729669,3010
amor,24,300,0.7,0,16,0,-0.186401503969359,9.73647219767173,11.5859583280137,-7.33942954664319,1,-38.3429663729669,3010
amor,24,300,0.7,0,16,1,-0.186401503969359,9.73647219767173,11.5859583280137,-7.33942954664319,1,-38.3429663729669,3010
amor,24,650,0.7,0,16,0,-0.186401503969359,9.73647219767173,11.5859583280137,-7.33942954664319,1,-38.3429663729669,3010
amor,24,650,0.7,0,16,1,-0.186401503969359,9.73647219767173,11.5859583280137,-7.33942954664319,1,-38.3429663729669,3010
amor,32,10,0.7,1,64,0,-0.200937657943415,8.19632961135374,10.2779284433901,-7.59174630368509,1,-38.3676955407431,3010
amor,32,10,0.7,1,64,1,-0.200937657943415,8.19632961135374,10.2779284433901,-7.59174630368509,1,-38.3676955407431,3010
morse,32,200,0.6,4,32,0,-0.172487459739013,10.272693188441,12.6733836875241,-9.61991794046363,1,-38.3776704008308,3010
morse,32,200,0.6,4,32,1,-0.172487459739013,10.272693188441,12.6733836875241,-9.61991794046363,1,-38.3776704008308,3010
morse,32,300,0.6,4,32,0,-0.172487459739013,10.272693188441,12.6733836875241,-9.61991794046363,1,-38.3776704008308,3010
morse,32,300,0.6,4,32,1,-0.172487459739013,10.272693188441,12.6733836875241,-9.61991794046363,1,-38.3776704008308,3010
morse,32,650,0.6,4,32,0,-0.172487459739013,10.272693188441,12.6733836875241,-9.61991794046363,1,-38.3776704008308,3010
morse,32,650,0.6,4,32,1,-0.172487459739013,10.272693188441,12.6733836875241,-9.61991794046363,1,-38.3776704008308,3010
amor,24,10,0.9,1,64,0,-0.211183664742605,7.46488153376274,9.57328142268651,-6.29617271725806,1,-38.4140201953796,3010
amor,24,10,0.9,1,64,1,-0.211183664742605,7.46488153376274,9.57328142268651,-6.29617271725806,1,-38.4140201953796,3010
amor,32,10,0.6,0,64,0,-0.195063803320893,8.75552162104306,10.732462671891,-8.35605400967453,1,-38.4379863586461,3010
amor,32,10,0.6,0,64,1,-0.195063803320893,8.75552162104306,10.732462671891,-8.35605400967453,1,-38.4379863586461,3010
amor,32,10,0.7,0,64,0,-0.201969405570552,8.19705088193602,10.2790564956186,-7.60092851281944,1,-38.4946861312295,3010
amor,32,10,0.7,0,64,1,-0.201969405570552,8.19705088193602,10.2790564956186,-7.60092851281944,1,-38.4946861312295,3010
bump,12,40,0.6,0,16,0,-0.0643878565252297,19.035601385688,21.2747270298922,-18.9833191218473,1,-38.5086140529956,3010
bump,12,40,0.6,0,16,1,-0.0643878565252297,19.035601385688,21.2747270298922,-18.9833191218473,1,-38.5086140529956,3010
bump,12,40,0.6,0.5,16,0,-0.0643878565252297,19.035601385688,21.2747270298922,-18.9833191218473,1,-38.5086140529956,3010
bump,12,40,0.6,0.5,16,1,-0.0643878565252297,19.035601385688,21.2747270298922,-18.9833191218473,1,-38.5086140529956,3010
bump,12,40,0.6,1,16,0,-0.0643878565252297,19.035601385688,21.2747270298922,-18.9833191218473,1,-38.5086140529956,3010
bump,12,40,0.6,1,16,1,-0.0643878565252297,19.035601385688,21.2747270298922,-18.9833191218473,1,-38.5086140529956,3010
amor,32,10,0.6,0.5,64,0,-0.195236270763985,8.79283529128924,10.7626194090645,-8.40688304510857,1,-38.5101990971512,3010
amor,32,10,0.6,0.5,64,1,-0.195236270763985,8.79283529128924,10.7626194090645,-8.40688304510857,1,-38.5101990971512,3010
amor,24,10,0.9,0.5,64,0,-0.212794580741877,7.43284717688574,9.54699741040646,-6.27640254325338,1,-38.5674817611481,3010
amor,24,10,0.9,0.5,64,1,-0.212794580741877,7.43284717688574,9.54699741040646,-6.27640254325338,1,-38.5674817611481,3010
amor,24,200,0.8,1,16,0,-0.201767595753418,8.86438323646712,10.684689919712,-5.11897180938737,1,-38.5799107429398,3010
amor,24,200,0.8,1,16,1,-0.201767595753418,8.86438323646712,10.684689919712,-5.11897180938737,1,-38.5799107429398,3010
amor,24,300,0.8,1,16,0,-0.201767595753418,8.86438323646712,10.684689919712,-5.11897180938737,1,-38.5799107429398,3010
amor,24,300,0.8,1,16,1,-0.201767595753418,8.86438323646712,10.684689919712,-5.11897180938737,1,-38.5799107429398,3010
amor,24,650,0.8,1,16,0,-0.201767595753418,8.86438323646712,10.684689919712,-5.11897180938737,1,-38.5799107429398,3010
amor,24,650,0.8,1,16,1,-0.201767595753418,8.86438323646712,10.684689919712,-5.11897180938737,1,-38.5799107429398,3010
amor,24,200,0.7,4,16,0,-0.175328011297073,10.998019400717,13.1711983870593,-5.57613446043845,1,-38.6251924550109,3010
amor,24,200,0.7,4,16,1,-0.175328011297073,10.998019400717,13.1711983870593,-5.57613446043845,1,-38.6251924550109,3010
amor,24,300,0.7,4,16,0,-0.175328011297073,10.998019400717,13.1711983870593,-5.57613446043845,1,-38.6251924550109,3010
amor,24,300,0.7,4,16,1,-0.175328011297073,10.998019400717,13.1711983870593,-5.57613446043845,1,-38.6251924550109,3010
amor,24,650,0.7,4,16,0,-0.175328011297073,10.998019400717,13.1711983870593,-5.57613446043845,1,-38.6251924550109,3010
amor,24,650,0.7,4,16,1,-0.175328011297073,10.998019400717,13.1711983870593,-5.57613446043845,1,-38.6251924550109,3010
bump,24,650,0.8,0,128,0,-0.0452429489482608,21.7793606361767,22.3343154583763,-21.7793606361767,1,-38.6531496502559,3010
bump,24,650,0.8,0,128,1,-0.0452429489482608,21.7793606361767,22.3343154583763,-21.7793606361767,1,-38.6531496502559,3010
amor,24,10,0.9,0.5,32,0,-0.19714913675133,9.27654433696779,11.0080378328443,-6.28332611145005,1,-38.7055627663843,3010
amor,24,10,0.9,0.5,32,1,-0.19714913675133,9.27654433696779,11.0080378328443,-6.28332611145005,1,-38.7055627663843,3010
bump,24,200,0.7,1,128,0,-0.100336196666403,17.3103829557834,18.0677461127088,-17.3103829557834,1,-38.7632811905688,3010
bump,24,200,0.7,1,128,1,-0.100336196666403,17.3103829557834,18.0677461127088,-17.3103829557834,1,-38.7632811905688,3010
bump,24,200,0.7,0,128,0,-0.100031541017701,17.3645233635338,18.1266032145991,-17.3645233635338,1,-38.8126498184902,3010
bump,24,200,0.7,0,128,1,-0.100031541017701,17.3645233635338,18.1266032145991,-17.3645233635338,1,-38.8126498184902,3010
bump,24,200,0.7,0.5,128,0,-0.100031541017701,17.3645233635338,18.1266032145991,-17.3645233635338,1,-38.8126498184902,3010
bump,24,200,0.7,0.5,128,1,-0.100031541017701,17.3645233635338,18.1266032145991,-17.3645233635338,1,-38.8126498184902,3010
morse,12,20,0.9,1,32,0,-0.227753744914493,7.38945656523962,8.8881823471872,-2.09060625100874,1,-38.8535899566999,3010
morse,12,20,0.9,1,32,1,-0.227753744914493,7.38945656523962,8.8881823471872,-2.09060625100874,1,-38.8535899566999,3010
morse,12,20,0.9,0.5,32,0,-0.228112003294164,7.38527861351349,8.89371015175797,-2.18013231222622,1,-38.9187605935569,3010
morse,12,20,0.9,0.5,32,1,-0.228112003294164,7.38527861351349,8.89371015175797,-2.18013231222622,1,-38.9187605935569,3010
amor,32,10,0.6,1,64,0,-0.198825757301411,8.77700647537557,10.7532723390745,-8.38755488209226,1,-38.9229761342749,3010
amor,32,10,0.6,1,64,1,-0.198825757301411,8.77700647537557,10.7532723390745,-8.38755488209226,1,-38.9229761342749,3010
bump,24,650,0.7,1,128,0,-0.0455982155274821,21.9339640704283,22.4844466251613,-21.9339640704283,1,-38.9232145236733,3010
bump,24,650,0.7,1,128,1,-0.0455982155274821,21.9339640704283,22.4844466251613,-21.9339640704283,1,-38.9232145236733,3010
amor,12,10,0.8,4,16,0,-0.140940532878158,13.2953427229274,15.6947815283369,-11.7534366592384,1,-38.9469356224417,3010
amor,12,10,0.8,4,16,1,-0.140940532878158,13.2953427229274,15.6947815283369,-11.7534366592384,1,-38.9469356224417,3010
amor,32,10,0.7,1,32,0,-0.191953636080105,9.68935037872247,11.4993830636045,-7.56978596068089,1,-38.95458169897,3010
amor,32,10,0.7,1,32,1,-0.191953636080105,9.68935037872247,11.4993830636045,-7.56978596068089,1,-38.95458169897,3010
amor,24,10,0.9,0,32,0,-0.199704999055833,9.23479518610639,10.963128429566,-6.29462602116738,1,-38.9570920763314,3010
amor,24,10,0.9,0,32,1,-0.199704999055833,9.23479518610639,10.963128429566,-6.29462602116738,1,-38.9570920763314,3010
bump,24,40,0.6,0.5,64,0,-0.114420627602663,15.8923169643778,17.3174296001231,-15.8150147770476,1,-38.9786029571656,3010
bump,24,40,0.6,0.5,64,1,-0.114420627602663,15.8923169643778,17.3174296001231,-15.8150147770476,1,-38.9786029571656,3010
bump,24,40,0.6,1,64,0,-0.114420627602663,15.8923169643778,17.3174296001231,-15.8150147770476,1,-38.9786029571656,3010
bump,24,40,0.6,1,64,1,-0.114420627602663,15.8923169643778,17.3174296001231,-15.8150147770476,1,-38.9786029571656,3010
amor,32,10,0.7,0.5,32,0,-0.192526313314165,9.67886647160994,11.4723258046227,-7.60916329353966,1,-39.0009760025135,3010
amor,32,10,0.7,0.5,32,1,-0.192526313314165,9.67886647160994,11.4723258046227,-7.60916329353966,1,-39.0009760025135,3010
amor,24,10,0.7,1,64,0,-0.208234149743888,8.03528381914422,10.1253385140687,-7.46349368571731,1,-39.016720366222,3010
amor,24,10,0.7,1,64,1,-0.208234149743888,8.03528381914422,10.1253385140687,-7.46349368571731,1,-39.016720366222,3010
amor,24,10,0.7,0.5,64,0,-0.208486241568158,8.02394610685903,10.116747390588,-7.43204620411611,1,-39.0286894516479,3010
amor,24,10,0.7,0.5,64,1,-0.208486241568158,8.02394610685903,10.116747390588,-7.43204620411611,1,-39.0286894516479,3010
bump,24,40,0.6,0,64,0,-0.11467070059668,15.9106492165235,17.332062115852,-15.8366850044298,1,-39.0330779532965,3010
bump,24,40,0.6,0,64,1,-0.11467070059668,15.9106492165235,17.332062115852,-15.8366850044298,1,-39.0330779532965,3010
amor,32,10,0.9,4,32,0,-0.19015383037762,9.88700738108406,11.7694542143063,-7.39658716424672,1,-39.0333335067953,3010
amor,32,10,0.9,4,32,1,-0.19015383037762,9.88700738108406,11.7694542143063,-7.39658716424672,1,-39.0333335067953,3010
amor,24,10,0.9,0,64,0,-0.217658026582745,7.40337974105636,9.52157873828862,-6.2851688203573,1,-39.1185896146064,3010
amor,24,10,0.9,0,64,1,-0.217658026582745,7.40337974105636,9.52157873828862,-6.2851688203573,1,-39.1185896146064,3010
bump,24,20,0.9,1,32,0,-0.124496430457302,14.6223734381938,16.9508627121774,-14.4443078187089,1,-39.1660079622536,3010
bump,24,20,0.9,1,32,1,-0.124496430457302,14.6223734381938,16.9508627121774,-14.4443078187089,1,-39.1660079622536,3010
amor,24,10,0.8,0.5,64,0,-0.21478460129841,7.63333492357904,9.75501767499283,-6.85799464669807,1,-39.1907692372153,3010
amor,24,10,0.8,0.5,64,1,-0.21478460129841,7.63333492357904,9.75501767499283,-6.85799464669807,1,-39.1907692372153,3010
amor,32,10,0.9,4,64,0,-0.205681066060921,8.34188017837943,10.507719423941,-7.56384497625771,1,-39.2047804000168,3010
amor,32,10,0.9,4,64,1,-0.205681066060921,8.34188017837943,10.507719423941,-7.56384497625771,1,-39.2047804000168,3010
bump,24,40,0.9,4,16,0,-0.11454624149777,15.7092558506522,17.8389302249372,-14.803543623769,1,-39.2579646846191,3010
bump,24,40,0.9,4,16,1,-0.11454624149777,15.7092558506522,17.8389302249372,-14.803543623769,1,-39.2579646846191,3010
bump,24,20,0.9,0,32,0,-0.125770293448458,14.6016300702608,16.9329228009467,-14.424022964866,1,-39.2906516288131,3010
bump,24,20,0.9,0,32,1,-0.125770293448458,14.6016300702608,16.9329228009467,-14.424022964866,1,-39.2906516288131,3010
bump,24,20,0.9,0.5,32,0,-0.125770293448458,14.6016300702608,16.9329228009467,-14.424022964866,1,-39.2906516288131,3010
bump,24,20,0.9,0.5,32,1,-0.125770293448458,14.6016300702608,16.9329228009467,-14.424022964866,1,-39.2906516288131,3010
amor,12,10,0.9,0.5,32,0,-0.169136549767645,11.2922567358082,13.4310600178795,-10.9483025587561,1,-39.3047835224907,3010
amor,12,10,0.9,0.5,32,1,-0.169136549767645,11.2922567358082,13.4310600178795,-10.9483025587561,1,-39.3047835224907,3010
bump,32,200,0.7,0,16,0,-0.0935214985348661,17.7515352084294,19.2493811294641,-17.6544320772272,1,-39.3283079316223,3010
bump,32,200,0.7,0,16,1,-0.0935214985348661,17.7515352084294,19.2493811294641,-17.6544320772272,1,-39.3283079316223,3010
amor,32,10,0.7,0,32,0,-0.195775990135185,9.6794908921272,11.4699172794472,-7.57440859067973,1,-39.3817650814435,3010
amor,32,10,0.7,0,32,1,-0.195775990135185,9.6794908921272,11.4699172794472,-7.57440859067973,1,-39.3817650814435,3010
morse,12,20,0.9,0,32,0,-0.232338168389126,7.35035581289788,8.85642989615617,-2.29521984556313,1,-39.4011608158333,3010
morse,12,20,0.9,0,32,1,-0.232338168389126,7.35035581289788,8.85642989615617,-2.29521984556313,1,-39.4011608158333,3010
amor,24,10,0.8,0,64,0,-0.21638082027931,7.64425623635917,9.77602455982466,-6.85117467305207,1,-39.40523479886,3010
amor,24,10,0.8,0,64,1,-0.21638082027931,7.64425623635917,9.77602455982466,-6.85117467305207,1,-39.40523479886,3010
bump,32,200,0.7,0.5,16,0,-0.0944672669521598,17.719724745921,19.2305263378118,-17.6226216147187,1,-39.407040118791,3010
bump,32,200,0.7,0.5,16,1,-0.0944672669521598,17.719724745921,19.2305263378118,-17.6226216147187,1,-39.407040118791,3010
morse,12,20,0.7,4,16,0,-0.186497424989634,10.6451116308803,13.2461215040204,-3.06876518688839,1,-39.4330990294182,3010
morse,12,20,0.7,4,16,1,-0.186497424989634,10.6451116308803,13.2461215040204,-3.06876518688839,1,-39.4330990294182,3010
morse,12,200,0.6,4,32,0,-0.174238515209977,11.0601596290075,13.1719399649008,-10.4587042488323,1,-39.4903505285667,3010
morse,12,200,0.6,4,32,1,-0.174238515209977,11.0601596290075,13.1719399649008,-10.4587042488323,1,-39.4903505285667,3010
morse,12,300,0.6,4,32,0,-0.174238515209977,11.0601596290075,13.1719399649008,-10.4587042488323,1,-39.4903505285667,3010
morse,12,300,0.6,4,32,1,-0.174238515209977,11.0601596290075,13.1719399649008,-10.4587042488323,1,-39.4903505285667,3010
morse,12,650,0.6,4,32,0,-0.174238515209977,11.0601596290075,13.1719399649008,-10.4587042488323,1,-39.4903505285667,3010
morse,12,650,0.6,4,32,1,-0.174238515209977,11.0601596290075,13.1719399649008,-10.4587042488323,1,-39.4903505285667,3010
morse,24,200,0.6,4,32,0,-0.174238515209976,11.0601596290076,13.1719399649008,-10.4587042488324,1,-39.4903505285667,3010
morse,24,200,0.6,4,32,1,-0.174238515209976,11.0601596290076,13.1719399649008,-10.4587042488324,1,-39.4903505285667,3010
morse,24,300,0.6,4,32,0,-0.174238515209976,11.0601596290076,13.1719399649008,-10.4587042488324,1,-39.4903505285667,3010
morse,24,300,0.6,4,32,1,-0.174238515209976,11.0601596290076,13.1719399649008,-10.4587042488324,1,-39.4903505285667,3010
morse,24,650,0.6,4,32,0,-0.174238515209976,11.0601596290076,13.1719399649008,-10.4587042488324,1,-39.4903505285667,3010
morse,24,650,0.6,4,32,1,-0.174238515209976,11.0601596290076,13.1719399649008,-10.4587042488324,1,-39.4903505285667,3010
bump,32,200,0.8,0,64,0,-0.101679711566782,17.4989445903995,18.5431221293742,-17.4989445903995,1,-39.4941598125878,3010
bump,32,200,0.8,0,64,1,-0.101679711566782,17.4989445903995,18.5431221293742,-17.4989445903995,1,-39.4941598125878,3010
bump,24,20,0.8,1,32,0,-0.12572768358136,14.7573768250387,17.0756054677462,-14.5847238299912,1,-39.5070853110192,3010
bump,24,20,0.8,1,32,1,-0.12572768358136,14.7573768250387,17.0756054677462,-14.5847238299912,1,-39.5070853110192,3010
amor,12,10,0.7,1,16,0,-0.147367111146487,13.1580902653032,15.539324820495,-11.7048008189937,1,-39.5117654014631,3010
amor,12,10,0.7,1,16,1,-0.147367111146487,13.1580902653032,15.539324820495,-11.7048008189937,1,-39.5117654014631,3010
bump,24,20,0.8,0.5,32,0,-0.126036675599811,14.7545420790394,17.0718509532576,-14.5828832056883,1,-39.5391912900844,3010
bump,24,20,0.8,0.5,32,1,-0.126036675599811,14.7545420790394,17.0718509532576,-14.5828832056883,1,-39.5391912900844,3010
bump,24,20,0.8,0,32,0,-0.126373123380425,14.7483287728878,17.0668993178492,-14.5766698995367,1,-39.5715067352739,3010
bump,24,20,0.8,0,32,1,-0.126373123380425,14.7483287728878,17.0668993178492,-14.5766698995367,1,-39.5715067352739,3010
bump,32,200,0.8,0.5,64,0,-0.102738941468663,17.4681893781419,18.5188869633575,-17.4681893781419,1,-39.5816546286681,3010
bump,32,200,0.8,0.5,64,1,-0.102738941468663,17.4681893781419,18.5188869633575,-17.4681893781419,1,-39.5816546286681,3010
bump,32,200,0.8,1,64,0,-0.102738941468663,17.4681893781419,18.5188869633575,-17.4681893781419,1,-39.5816546286681,3010
bump,32,200,0.8,1,64,1,-0.102738941468663,17.4681893781419,18.5188869633575,-17.4681893781419,1,-39.5816546286681,3010
bump,32,20,0.7,0.5,32,0,-0.127477715184676,14.7333867463531,17.0118216177436,-14.6025043311155,1,-39.6496643300339,3010
bump,32,20,0.7,0.5,32,1,-0.127477715184676,14.7333867463531,17.0118216177436,-14.6025043311155,1,-39.6496643300339,3010
bump,32,20,0.7,0,32,0,-0.127590338013429,14.7314155697614,17.0102565150105,-14.6005331545238,1,-39.6606283784551,3010
bump,32,20,0.7,0,32,1,-0.127590338013429,14.7314155697614,17.0102565150105,-14.6005331545238,1,-39.6606283784551,3010
bump,24,650,0.6,4,64,0,-0.0588295950492091,21.3204456907104,21.9466968400922,-21.3204456907104,1,-39.6664710913525,3010
bump,24,650,0.6,4,64,1,-0.0588295950492091,21.3204456907104,21.9466968400922,-21.3204456907104,1,-39.6664710913525,3010
amor,12,10,0.9,0,32,0,-0.171590810204878,11.3225464616268,13.4835150834241,-10.9790194537428,1,-39.6669801372461,3010
amor,12,10,0.9,0,32,1,-0.171590810204878,11.3225464616268,13.4835150834241,-10.9790194537428,1,-39.6669801372461,3010
